gparent,status,gen,case,Ngen,Ncase,dir,worker_id,elapsed_time,E_driver,IFAR,P_alpha_avg,P_driver_avg,P_electric_generated,P_electric_net,P_fus_avg,P_fus_peak,P_neutron_avg,Q_plant,Q_target,R_fuel,R_hotspot,R_target,TBR,Te0_peak,ablator,capital_cost,duty_cycle,eta_conversion,eta_coupling,eta_thermal,flattop_duration,levelized_CoE,max_Psol_R,max_beta_normal,max_flattop,max_fusion,max_hds03,max_ifar,max_log10_flattop,max_ne_peaking,max_oh_coil_j,max_oh_coil_stress,max_pl_stress,max_power_electric_net,max_q95,max_qpol_omp,max_tf_coil_j,max_tf_coil_stress,max_transport_error,max_zeff,max_ωpe_ωce,min_R0,min_capital_cost,min_flattop_duration,min_levelized_CoE,min_lh_power_threshold_fraction,min_log10_levelized_CoE,min_power_electric_net,min_q95,min_qmin,min_required_B0,min_βn,n_beams,ne0_peak,peak_wall_flux_avg,power_electric_net,rep_rate,rep_rate_pellet,req_flattop,req_power_electric_net,tau_pulse,zero_ohmic
/gen04/case82,success,4,82,30,50,ife_moop_run,9,1.5429630279541016,4.582835913195244,26.913726198013965,896.170407861753,44.45566192007598,1435.6292499007882,1131.1627673385983,4480.852039308765,4.0339089990481056e7,3584.681631447012,4.715229202963411,100.79373123190932,3.850200805588546,1.1550602416765638,4.2214669106425875,1.105381664021936,3.7119535578125,HDC,41.509045646203525,1.1107965103739638e-7,0.15357792559117786,0.85,12.738871019396303,NaN,0.5185876449701954,NaN,NaN,NaN,-4.033908999048106e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1131.1627673385983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.509045646203525,NaN,0.5185876449701954,NaN,-0.2851778342407608,0.0,NaN,NaN,NaN,NaN,16.0,6.513843073574765e31,1.9753635342239948e-5,10.111627673385984,9.700469919090036,9.700469919090036,NaN,1031.1627673385983,11.450955671621353,NaN
/gen04/case83,success,4,83,30,50,ife_moop_run,4,1.5088450908660889,3.707580074141637,22.284244207353545,557.0258849467398,59.000576836092044,1190.2571353476458,791.2483567372618,2785.129424733699,2.0386921339761164e7,2228.103539786959,2.983034958511236,47.205121951112346,2.761892590488112,0.8285677771464336,3.2950739467657137,1.105381664021936,4.2034820953125,HDC,35.66872209358562,1.3661353660602917e-7,0.15364382306466526,0.85,12.738871019396303,NaN,0.653636356488449,NaN,NaN,NaN,-2.0386921339761166e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-791.2483567372618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.66872209358562,NaN,0.653636356488449,NaN,-0.18466379952461906,0.0,NaN,NaN,NaN,NaN,16.0,5.331487521593596e31,2.0142100353574715e-5,6.712483567372618,15.913500357710172,15.913500357710173,NaN,691.2483567372618,8.584757189504144,NaN
/gen04/case84,success,4,84,30,50,ife_moop_run,8,1.445909023284912,6.058648268481826,12.323392194717169,830.7284085790428,119.8045687013679,1880.9029578231452,988.9516758712359,4153.642042895214,2.592658533412086e7,3322.9136343161713,2.108750775835038,34.67014729003226,2.3805843771496917,0.7141753131449075,3.079538211079412,1.105381664021936,5.717460185937501,HDC,51.30566186393499,1.602078325921611e-7,0.1366148509808984,0.85,12.738871019396303,NaN,0.739631040515205,NaN,NaN,NaN,-2.592658533412086e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-988.9516758712359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.30566186393499,NaN,0.739631040515205,NaN,-0.13098487084765578,0.0,NaN,NaN,NaN,NaN,16.0,3.231573588377849e31,3.732676579639215e-5,8.68951675871236,19.774141589405797,19.774141589405797,NaN,888.9516758712359,8.101885579599275,NaN
/gen04/case85,success,4,85,30,50,ife_moop_run,6,1.4163408279418945,6.363459017946785,18.41056559933202,904.8682063844797,50.74233220058244,1447.79341668982,1135.9046981828294,4524.3410319223985,4.948869441133435e7,3619.4728255379187,4.642019190756236,89.16304859693592,3.4223091688172955,1.0266927506451886,4.074213445560258,1.105381664021936,4.762593773437501,HDC,51.788849519556415,9.142170925580515e-8,0.17091364217461047,0.85,12.738871019396303,NaN,0.630051123196668,NaN,NaN,NaN,-4.948869441133435e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1135.9046981828294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.788849519556415,NaN,0.630051123196668,NaN,-0.20062420987750634,0.0,NaN,NaN,NaN,NaN,16.0,4.1405980945036175e31,1.639555648251281e-5,10.159046981828295,7.974017284856313,7.974017284856313,NaN,1035.9046981828294,11.464949973136724,NaN
/gen04/case86,success,4,86,30,50,ife_moop_run,5,1.442713975906372,4.413560656037612,25.60689168434497,464.1529145304038,27.130442268240653,790.1905795164704,600.2426370531099,2320.7645726520186,3.503810789638338e7,1856.6116581216152,4.160037583291495,85.54097827475316,3.246660947519899,0.9739982842559698,3.9985919550748084,1.105381664021936,4.4175522015625,HDC,38.339343106942614,6.623544226517913e-8,0.1550772297532027,0.85,12.738871019396303,NaN,0.8847649301511239,NaN,NaN,NaN,-3.5038107896383385e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-600.2426370531099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.339343106942614,NaN,0.8847649301511239,NaN,-0.053172100035416954,0.0,NaN,NaN,NaN,NaN,16.0,4.618933184800583e31,6.483246223323691e-6,4.802426370531099,6.14706455458521,6.14706455458521,NaN,500.2426370531099,10.775133671855274,NaN
/gen04/case87,success,4,87,30,50,ife_moop_run,2,1.5437259674072266,4.30529870477319,21.991052812765183,475.11240567487647,38.939719300991484,911.4117372560764,645.6733326300894,2375.5620283743824,2.7466394967789374e7,1900.4496226995059,3.429732855282401,61.00614157005224,3.24255513056154,0.9727665391684621,3.582926290041089,1.105381664021936,3.8631827609375007,HDC,38.154112752095656,8.648976435241217e-8,0.15530017971948,0.85,12.738871019396303,NaN,0.8283813347144909,NaN,NaN,NaN,-2.7466394967789375e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-645.6733326300894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.154112752095656,NaN,0.8283813347144909,NaN,-0.08176969529503215,0.0,NaN,NaN,NaN,NaN,16.0,6.280384592936867e31,9.764489852286055e-6,5.2567333263008935,9.044603399485354,9.044603399485354,NaN,545.6733326300894,9.562582297122448,NaN
/gen04/case88,success,4,88,30,50,ife_moop_run,3,1.4217610359191895,3.6383195304097007,22.65808306009781,602.5719265079546,64.0481720243666,1292.1739900760463,790.2194645544346,3012.8596325397734,2.0007446547105033e7,2410.2877060318183,2.5742849688092146,47.04052492541951,2.611203084630312,0.7833609253890934,3.290579849061506,1.105381664021936,4.5334992828125005,HDC,35.59687332122119,1.505869139995637e-7,0.13152803530424126,0.85,12.738871019396303,NaN,0.6582416632134236,NaN,NaN,NaN,-2.0007446547105034e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-790.2194645544346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.59687332122119,NaN,0.6582416632134236,NaN,-0.18161463262954308,0.0,NaN,NaN,NaN,NaN,16.0,4.573562536958324e31,2.410340819556806e-5,6.7021946455443455,17.603778747039932,17.603778747039932,NaN,690.2194645544346,8.55423805101418,NaN
/gen04/case89,success,4,89,30,50,ife_moop_run,7,1.9410369396209717,4.2933205029074974,29.44612275897194,843.2720967206734,40.093044505373506,1344.1974248493702,1097.6816784660996,4216.360483603367,3.923411902130744e7,3373.0883868826936,5.452785246259591,105.16438787875703,3.739901347674242,1.1219704043022727,4.286106479816757,1.105381664021936,3.8411013265625003,HDC,39.55685637468964,1.0746667922665798e-7,0.17317631794685825,0.85,12.738871019396303,NaN,0.51009223177024,NaN,NaN,NaN,-3.923411902130744e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1097.6816784660996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.55685637468964,NaN,0.51009223177024,NaN,-0.2923512903190541,0.0,NaN,NaN,NaN,NaN,16.0,5.9884142757858935e31,1.7893986923487852e-5,9.776816784660996,9.338469950757677,9.338469950757677,NaN,997.6816784660995,11.50795363623124,NaN
/gen04/case90,success,4,90,30,50,ife_moop_run,9,1.9508419036865234,3.4443908836993953,15.428206111479192,262.13973536010343,67.14066890914931,774.4605760313938,341.4298393756317,1310.698676800517,1.0829356581017278e7,1048.5589414404137,1.7884655994917318,19.52168034807748,2.1439382340313125,0.6431814702093938,2.5162834895733717,1.105381664021936,4.2906973484375,HDC,32.67281365707285,1.2103199917694406e-7,0.16061179961615593,0.85,12.738871019396303,NaN,1.3972231993927715,NaN,NaN,NaN,-1.0829356581017279e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-341.4298393756317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.67281365707285,NaN,1.3972231993927715,NaN,0.14526578801958737,0.0,NaN,NaN,NaN,NaN,16.0,5.572203959441073e31,1.1611003318518487e-5,2.2142983937563168,19.49275537422103,19.49275537422103,NaN,241.4298393756317,6.209075979941124,NaN
/gen04/case91,success,4,91,30,50,ife_moop_run,4,1.6161248683929443,7.156174235456913,11.170329000976478,935.5143401341097,123.37535694635554,2017.094825442259,1006.1641190159634,4677.571700670548,3.189006254111404e7,3742.057360536439,1.9952849514016815,37.91333874482235,2.741249262187346,0.8223747786562037,3.2011900519121967,1.105381664021936,5.0652461234375,HDC,58.00655711947981,1.4667803472131865e-7,0.12387945883209493,0.85,12.738871019396303,NaN,0.810148095376318,NaN,NaN,NaN,-3.189006254111404e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1006.1641190159634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.00655711947981,NaN,0.810148095376318,NaN,-0.0914355846697629,0.0,NaN,NaN,NaN,NaN,16.0,4.094148821860926e31,3.6648957471010895e-5,8.861641190159634,17.240407078836054,17.240407078836054,NaN,906.1641190159634,8.507805764132877,NaN
/gen04/case92,success,4,92,30,50,ife_moop_run,6,1.5072150230407715,5.947726307101106,13.567630145052515,941.7589932505724,113.78818936489338,2000.6886652515827,1256.2346015439764,4708.794966252862,2.8504266665442877e7,3767.0359730022897,2.6874575111962558,41.38210646056424,2.743092155919682,0.8229276467759047,3.2319888453387944,1.105381664021936,4.8520174828125,HDC,51.03071222135415,1.6519614489719764e-7,0.1559908910323161,0.85,12.738871019396303,NaN,0.5798594374518656,NaN,NaN,NaN,-2.8504266665442875e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1256.2346015439764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.03071222135415,NaN,0.5798594374518656,NaN,-0.23667727012220371,0.0,NaN,NaN,NaN,NaN,16.0,4.308567494721025e31,4.094017052502295e-5,11.362346015439764,19.131376174629867,19.131376174629867,NaN,1156.2346015439764,8.634828116351837,NaN
/gen04/case93,success,4,93,30,50,ife_moop_run,8,1.7196929454803467,5.0468389849817585,10.404280323334982,164.93872785274567,49.11121940870599,640.9740928018699,343.786094516934,824.6936392637285,1.3975699928359076e7,659.7549114109827,2.1567966960338723,16.792367389630204,1.8869960162728214,0.5660988048818464,2.491531011225897,1.105381664021936,5.7910899921875005,HDC,40.873672626846,5.9009111779102e-8,0.17403723654865197,0.85,16.364892349522712,NaN,1.6450762573616537,NaN,NaN,NaN,-1.3975699928359076e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-343.786094516934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.873672626846,NaN,1.6450762573616537,NaN,0.21618603443417814,0.0,NaN,NaN,NaN,NaN,16.0,3.338001863355221e31,3.647099139388726e-6,2.2378609451693396,9.731085052415933,9.731085052415933,NaN,243.78609451693399,6.063980682652837,NaN
/gen04/case94,success,4,94,30,50,ife_moop_run,5,1.7311439514160156,4.273602738511718,17.35650002437397,638.4756844391771,85.17388892089794,1455.7639404944896,792.1721470391445,3192.378422195885,1.9909263816606924e7,2553.9027377567086,2.193764231040708,37.48071695024618,2.5393467858439163,0.7618040357531749,3.0813754478631235,1.105381664021936,4.6140578859375,HDC,39.76105745327442,1.603463820461822e-7,0.13132125595844757,0.85,12.738871019396303,NaN,0.7306940720705312,NaN,NaN,NaN,-1.9909263816606922e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-792.1721470391445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.76105745327442,NaN,0.7306940720705312,NaN,-0.13626441595778055,0.0,NaN,NaN,NaN,NaN,16.0,4.616163693428595e31,2.891481049104717e-5,6.721721470391445,19.93023079879431,19.93023079879431,NaN,692.1721470391445,8.045385106924224,NaN
/gen04/case95,success,4,95,30,50,ife_moop_run,2,1.572525978088379,4.135925554605543,28.536129710204953,520.7967950621568,28.142695583456273,871.2536063471387,669.1763479200229,2603.983975310784,3.490022128293599e7,2083.187180248627,4.31148766134601,92.52788055034571,3.4367569926288604,1.031027097788658,4.107122993402694,1.105381664021936,4.084603960937501,HDC,37.04122465040031,7.461224827774854e-8,0.15043354718831584,0.85,12.738871019396303,NaN,0.7723642132470264,NaN,NaN,NaN,-3.490022128293599e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-669.1763479200229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.04122465040031,NaN,0.7723642132470264,NaN,-0.11217785704359792,0.0,NaN,NaN,NaN,NaN,16.0,5.324351020582682e31,8.052392633596088e-6,5.491763479200229,6.804449260968465,6.8044492609684655,NaN,569.1763479200229,10.965214878702632,NaN
/gen04/case96,success,4,96,30,50,ife_moop_run,3,1.550360918045044,2.639197335145605,22.140135281149,246.51514378623125,50.407435664124414,690.7084643687984,380.7994301720375,1232.5757189311562,9.857087449065397e6,986.060575144925,2.228745819427349,24.452259923398472,2.1188957848573864,0.6356687354572159,2.663277547228289,1.105381664021936,4.2862272578125005,HDC,27.735554143698405,1.2504461640421212e-7,0.17092536958529717,0.85,12.738871019396303,NaN,1.0816110217271557,NaN,NaN,NaN,-9.857087449065395e9,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-380.7994301720375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.735554143698405,NaN,1.0816110217271557,NaN,0.03407110412538646,0.0,NaN,NaN,NaN,NaN,16.0,5.276006973975524e31,1.0698675228332032e-5,2.6079943017203746,19.099532646861903,19.099532646861903,NaN,280.7994301720375,6.546998752074556,NaN
/gen04/case97,success,4,97,30,50,ife_moop_run,7,1.682309865951538,7.473851243634059,9.86988168995853,516.6798225614083,83.5669155695148,1198.955172779539,736.22994098438,2583.399112807041,2.922736036848906e7,2066.719290245633,2.5910736877869174,30.91413743346852,2.3457323501388228,0.7037197050416467,3.0438376998131527,1.105381664021936,6.1323371484375,HDC,57.35448636246866,8.838975125486479e-8,0.18664776884352116,0.85,12.738871019396303,NaN,1.0702112402083535,NaN,NaN,NaN,-2.922736036848906e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-736.22994098438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.35448636246866,NaN,1.0702112402083535,NaN,0.029469507967733503,0.0,NaN,NaN,NaN,NaN,16.0,2.9560188518968586e31,1.3127290161791187e-5,6.1622994098438,11.181238807862801,11.181238807862801,NaN,636.22994098438,7.905184101130896,NaN
/gen04/case98,success,4,98,30,50,ife_moop_run,9,1.5432178974151611,4.775884488293922,20.91495591574136,473.8689881517115,35.24615246533008,867.4402349256721,672.257888770174,2369.3449407585576,3.203747150199355e7,1895.475952606846,4.444255600015168,67.22279667515956,3.2062656097337765,0.9618796829201329,3.7015753438363554,1.105381664021936,4.2290357484375,HDC,40.70903856241452,7.39554287425936e-8,0.19561379467726805,0.85,12.738871019396303,NaN,0.8396239906046801,NaN,NaN,NaN,-3.2037471501993553e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-672.257888770174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.70903856241452,NaN,0.8396239906046801,NaN,-0.07591516080143133,0.0,NaN,NaN,NaN,NaN,16.0,5.225297408363019e31,7.946572480460238e-6,5.522578887701739,7.380026160959553,7.380026160959554,NaN,572.257888770174,10.02102528224343,NaN
/gen04/case99,success,4,99,30,50,ife_moop_run,4,1.4602208137512207,5.979037565364183,19.887233556799444,734.257265666347,39.60491912321842,1168.0679940159325,866.6116874452918,3671.2863283317347,4.8064767644528925e7,2937.029062665388,3.874750564364847,92.69773577644902,3.776648648767053,1.132994594630116,4.116730214744251,1.105381664021936,4.0718130578125,HDC,48.66925250878212,7.638206753610774e-8,0.1382581504221544,0.85,12.738871019396303,NaN,0.7730925294389211,NaN,NaN,NaN,-4.806476764452893e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-866.6116874452918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.66925250878212,NaN,0.7730925294389211,NaN,-0.11176852339109238,0.0,NaN,NaN,NaN,NaN,16.0,5.597196595675205e31,1.1051717148922557e-5,7.466116874452918,6.623962249818393,6.623962249818393,NaN,766.6116874452918,11.53117494566064,NaN
/gen05/case01,success,5,1,30,50,ife_moop_run,2,1.3003818988800049,7.094154897331535,14.371605869072345,639.6172692955876,49.13608070006428,1130.6435889359507,842.903038368832,3198.086346477938,4.449410248440875e7,2558.4690771823502,3.9293856451846025,65.08631337529032,3.244515682359015,0.9733547047077044,3.7251234955575483,1.105381664021936,4.7777245140625,HDC,54.958482818138336,7.187663460789179e-8,0.18015685822256333,0.85,12.738871019396303,NaN,0.8901171819486805,NaN,NaN,NaN,-4.449410248440875e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-842.903038368832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.958482818138336,NaN,0.8901171819486805,NaN,-0.050552815688043505,0.0,NaN,NaN,NaN,NaN,16.0,4.315238511962013e31,1.0066620264977618e-5,7.22903038368832,6.92627683088042,6.92627683088042,NaN,742.903038368832,10.377384035162125,NaN
/gen05/case02,fail,5,2,30,50,ife_moop_run,3,0.9855670928955078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen05/case03,fail,5,3,30,50,ife_moop_run,4,0.807636022567749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen05/case04,fail,5,4,30,50,ife_moop_run,5,0.9255180358886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen05/case05,success,5,5,30,50,ife_moop_run,6,1.2507178783416748,8.941602289575457,16.85552216462583,1347.1490241741676,48.12328998499052,1762.90557430538,1372.9768915801105,6735.745120870838,8.928235999122454e7,5388.59609669667,4.521097452960297,139.96850844927044,4.079374396690828,1.2238123190072483,4.7408487935235515,1.105381664021936,4.9461114828125,HDC,67.57916238600282,7.544317961053993e-8,0.12835318342462756,0.85,12.738871019396303,NaN,0.6686386034094395,NaN,NaN,NaN,-8.928235999122455e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1372.9768915801105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.57916238600282,NaN,0.6686386034094395,NaN,-0.1748085533137051,0.0,NaN,NaN,NaN,NaN,16.0,3.81013863699531e31,1.6474766280919524e-5,12.529768915801107,5.381953751297453,5.381953751297453,NaN,1272.9768915801105,14.017805261212526,NaN
/gen05/case06,success,5,6,30,50,ife_moop_run,7,1.4035999774932861,5.104320910181452,25.07918285548869,1118.1794594658186,51.69712902876574,1722.917351712771,1215.8162029940888,5590.897297329093,4.636738056978501e7,4472.717837863274,3.3975812440302153,108.14715250856891,3.7178759213300716,1.1153627763990215,4.318857241853137,1.105381664021936,4.1661792046875,HDC,45.37819250983645,1.2057824333886058e-7,0.10505386781431651,0.85,12.738871019396303,NaN,0.5266927078723848,NaN,NaN,NaN,-4.636738056978501e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1215.8162029940888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.37819250983645,NaN,0.5266927078723848,NaN,-0.2784426944633048,0.0,NaN,NaN,NaN,NaN,16.0,5.154297242540945e31,2.573378242515869e-5,10.95816202994089,10.128111053058372,10.128111053058372,NaN,1115.8162029940888,11.905304227726623,NaN
/gen05/case07,fail,5,7,30,50,ife_moop_run,8,0.9458248615264893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
/gen05/case08,success,5,8,30,50,ife_moop_run,9,1.4821529388427734,3.3105501956141743,29.755504960027658,719.3194013899769,54.9183743139836,1394.8662574674258,815.7576127710643,3596.5970069498844,2.291878786196292e7,2877.2776055599074,2.40864347345183,65.48986658612908,3.2661722052026536,0.9798516615607963,3.6691641290537413,1.105381664021936,3.5748415828125,HDC,34.03615344898781,1.5692788940723008e-7,0.09735425051595177,0.85,12.738871019396303,NaN,0.613383394893559,NaN,NaN,NaN,-2.291878786196292e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-815.7576127710643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.03615344898781,NaN,0.613383394893559,NaN,-0.21226798512515122,0.0,NaN,NaN,NaN,NaN,16.0,7.112341464855955e31,2.711458300182306e-5,6.9575761277106425,16.588896427771918,16.588896427771918,NaN,715.7576127710643,9.459814888259407,NaN
/gen05/case09,success,5,9,30,50,ife_moop_run,4,1.8241949081420898,4.18197771881084,20.824974798652367,521.0108572759007,50.1832727563493,1061.1307704554795,479.6040011515319,2605.054286379503,2.4102839778717607e7,2084.0434291036026,1.824732456814652,51.91080898664398,2.8634241579752437,0.8590272473925732,3.402800366921325,1.105381664021936,4.3192289765625,HDC,37.93654307152972,1.0808080335329288e-7,0.08858058519989448,0.85,12.738871019396303,NaN,1.1231380424195636,NaN,NaN,NaN,-2.410283977871761e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-479.6040011515319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.93654307152972,NaN,1.1231380424195636,NaN,0.05043313771890013,0.0,NaN,NaN,NaN,NaN,16.0,5.0685828442805995e31,1.4206519761924417e-5,3.5960400115153193,11.999890035430195,11.999890035430195,NaN,379.6040011515319,9.006816148662999,NaN
/gen05/case10,success,5,10,30,50,ife_moop_run,3,2.0430002212524414,5.249401466979097,12.140880601419374,441.8533518349956,86.12327333253629,1134.479656277411,645.0410724401481,2209.2667591749773,1.8847881586056262e7,1767.4134073399823,2.3179203555693166,25.652377965763456,2.139534095986656,0.6418602287959968,2.8009760540639888,1.105381664021936,5.6745767203125,HDC,44.33954215767127,1.1721565360477444e-7,0.1815267060195033,0.85,12.738871019396303,NaN,0.9732788636285957,NaN,NaN,NaN,-1.8847881586056263e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-645.0410724401481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.33954215767127,NaN,0.9732788636285957,NaN,-0.011762707950154034,0.0,NaN,NaN,NaN,NaN,16.0,3.3266529354186773e31,1.6472235906770068e-5,5.250410724401481,16.40630343750373,16.40630343750373,NaN,545.0410724401481,7.144549901279234,NaN
/gen05/case100,success,5,100,30,50,ife_moop_run,5,1.3854889869689941,4.04224417010556,25.815843610399654,959.3827264373813,65.19495030137053,1739.9238992730748,1345.3401883544489,4796.913632186907,2.940460908517812e7,3837.530905749525,4.409517806050274,73.57799354110509,3.485006132502286,1.0455018397506857,3.8059156912934125,1.105381664021936,3.6484182109375003,HDC,39.32927392298123,1.6313475272843776e-7,0.17175381457648173,0.85,12.738871019396303,NaN,0.42501417241132344,NaN,NaN,NaN,-2.940460908517812e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-1345.3401883544489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.32927392298123,NaN,0.42501417241132344,NaN,-0.3715965878381346,0.0,NaN,NaN,NaN,NaN,16.0,6.887916827725603e31,3.515984646514586e-5,12.25340188354449,16.12840480630046,16.12840480630046,NaN,1245.3401883544489,10.114748153190586,NaN
/gen05/case11,success,5,11,30,50,ife_moop_run,6,1.9340031147003174,3.1055483613274104,47.767448685113614,627.1361540313474,23.921547461992798,977.3541967119376,769.4971101212811,3135.680770156737,3.4584187760627374e7,2508.5446161253894,4.702048954610295,131.08185309243856,3.903187748524977,1.170956324557493,4.69847947144905,1.105381664021936,3.5065952796875,HDC,31.49467030911479,9.066804725501103e-8,0.1240376896948922,0.85,12.738871019396303,NaN,0.5838001303338531,NaN,NaN,NaN,-3.458418776062737e10,NaN,17.767448685113614,NaN,NaN,NaN,NaN,NaN,-769.4971101212811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.49467030911479,NaN,0.5838001303338531,NaN,-0.2337358123913979,0.0,NaN,NaN,NaN,NaN,16.0,6.82977574436105e31,1.09768182110891e-5,6.494971101212811,7.7028417138440455,7.7028417138440455,NaN,669.4971101212811,11.770727041171904,NaN
/gen05/case12,success,5,12,30,50,ife_moop_run,5,1.542896032333374,5.428225829132572,12.979657545228152,559.3255115592599,88.32263739523694,1323.511695442589,681.840375733981,2796.627557796299,2.2171252775158364e7,2237.3020462370396,2.0626006723249133,31.663768658555878,2.3023986364182525,0.6907195909254757,2.9770245611737107,1.105381664021936,5.555463976562501,HDC,45.97982774335277,1.2613755235923168e-7,0.1409393323382113,0.85,12.738871019396303,NaN,0.9552451016681757,NaN,NaN,NaN,-2.2171252775158363e10,NaN,0.0,NaN,NaN,NaN,NaN,NaN,-681.840375733981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.97982774335277,NaN,0.9552451016681757,NaN,-0.019885180620905128,0.0,NaN,NaN,NaN,NaN,16.0,3.395375255796926e31,2.0679613150190478e-5,5.61840375733981,16.27099538144139,16.27099538144139,NaN,581.840375733981,7.752294767602447,NaN
